layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
23,mlp.up_proj,0.010687334463000298,0.028155764564871788,0.04849815368652344,0.07189121842384338,0.09808067232370377,0.1273154318332672,6.032530784606934,0.40453287959098816,2.6892881393432617,14.912337303161621
23,self_attn.k_proj,0.001270474516786635,0.004631557501852512,0.010870146565139294,0.021833183243870735,0.038538750261068344,0.0611063651740551,3.2987072467803955,0.13774067163467407,1.2373442649841309,23.948678970336914
23,self_attn.o_proj,2.5280283807660453e-05,0.00021462531003635377,0.0007384545751847327,0.0018154578283429146,0.003675891552120447,0.0066370973363518715,5.034964084625244,9.034547838382423e-05,0.7719395160675049,55730.1171875
23,self_attn.q_proj,2.0740528270835057e-05,0.00017826224211603403,0.0006298533990047872,0.0015798736130818725,0.003249664790928364,0.005928365513682365,5.187808990478516,0.0003936575376428664,0.8712949156761169,13178.482421875
23,self_attn.v_proj,0.014904430136084557,0.03615405783057213,0.059352461248636246,0.08756262063980103,0.11873549222946167,0.15266185998916626,1.7033817768096924,0.42033177614212036,1.031594157218933,4.052469730377197
24,self_attn.k_proj,0.0014139165868982673,0.005361521616578102,0.011208979412913322,0.0201205275952816,0.0318763367831707,0.04684510827064514,3.1257171630859375,0.11930655688047409,1.0917391777038574,26.199039459228516
24,self_attn.o_proj,2.997115188918542e-05,0.0002521634742151946,0.0008727789972908795,0.002159282797947526,0.004381293896585703,0.00792708620429039,4.875474452972412,0.0003790693008340895,0.845221757888794,12861.697265625
24,self_attn.q_proj,2.161040720238816e-05,0.00018844197620637715,0.0006694357725791633,0.001691891229711473,0.003490513190627098,0.006362729240208864,5.531911849975586,0.00013070271234028041,0.8680912256240845,42324.3828125
24,self_attn.v_proj,0.029743283987045288,0.06455494463443756,0.09879174828529358,0.13785704970359802,0.17896589636802673,0.22168666124343872,1.578563928604126,0.7933158874511719,1.1600050926208496,1.9898302555084229
3,mlp.down_proj,0.004730620421469212,0.012158784084022045,0.02150709182024002,0.03319396451115608,0.04727959632873535,0.06415081769227982,15.249053955078125,0.4516216516494751,1.6021138429641724,33.76511001586914
3,mlp.gate_proj,0.004114270210266113,0.011163023300468922,0.02023213542997837,0.031660161912441254,0.04553801566362381,0.06220776587724686,14.190269470214844,0.05406292900443077,1.5461114645004272,262.4768981933594
3,mlp.up_proj,0.003669802565127611,0.010241164825856686,0.01887606829404831,0.029915014281868935,0.043344896286726,0.059547241777181625,6.564056396484375,0.04726057127118111,1.684467077255249,138.8907470703125
3,self_attn.k_proj,0.002724364399909973,0.009730223566293716,0.020185252651572227,0.03597105294466019,0.056992653757333755,0.08425979316234589,2.8453946113586426,0.23241862654685974,1.5419306755065918,12.242541313171387
3,self_attn.o_proj,4.970028385287151e-05,0.00042326448601670563,0.0014468354638665915,0.003529290435835719,0.007026451174169779,0.012425819411873817,3.2035329341888428,9.165135998046026e-05,0.7937419414520264,34953.46875
3,self_attn.q_proj,3.3725194953149185e-05,0.0003201300569344312,0.001147023867815733,0.002866166876628995,0.005837841425091028,0.01053466647863388,5.281860828399658,0.0009301971294917166,1.0168743133544922,5678.216796875
3,self_attn.v_proj,0.017429325729608536,0.04004230350255966,0.06411745399236679,0.09325724095106125,0.1252923607826233,0.16019432246685028,1.3040125370025635,0.361636221408844,0.7262713313102722,3.605868101119995
4,mlp.down_proj,0.006307131145149469,0.015928711742162704,0.027634957805275917,0.041807156056165695,0.05856747180223465,0.07824639976024628,16.254552841186523,0.5566756129264832,1.6796724796295166,29.199325561523438
4,mlp.gate_proj,0.00485329981893301,0.01263981219381094,0.022413067519664764,0.034477900713682175,0.04884672537446022,0.0658584013581276,17.123981475830078,0.03224576264619827,1.7457789182662964,531.0459594726562
4,mlp.up_proj,0.004585315473377705,0.012318383902311325,0.022162100300192833,0.034445371478796005,0.04911703243851662,0.06656453758478165,6.752410411834717,0.028585588559508324,1.692191481590271,236.21730041503906
4,self_attn.k_proj,0.00163992156740278,0.005870252847671509,0.013005685992538929,0.02539483830332756,0.042405031621456146,0.06452006846666336,3.1100809574127197,0.16038605570793152,1.4335308074951172,19.391218185424805
4,self_attn.o_proj,4.75138149340637e-05,0.00040857118437997997,0.0013838211307302117,0.003356523346155882,0.006684295833110809,0.01183578185737133,3.266606569290161,0.00029712202376686037,0.833602249622345,10994.158203125
4,self_attn.q_proj,2.1558040316449478e-05,0.00020896989735774696,0.0007820610189810395,0.002038370119407773,0.004302086774259806,0.007984461262822151,5.37568998336792,0.0005472280317917466,0.9919412732124329,9823.4912109375
4,self_attn.v_proj,0.016354002058506012,0.03886481374502182,0.0623924620449543,0.09087206423282623,0.12251351773738861,0.15678082406520844,1.4921321868896484,0.4398348927497864,0.9600210189819336,3.3924825191497803
5,mlp.down_proj,0.0120243513956666,0.028867727145552635,0.04806770384311676,0.0697946548461914,0.09409541636705399,0.12132784724235535,11.873248100280762,0.964958906173706,2.2999634742736816,12.304408073425293
5,mlp.gate_proj,0.008407311514019966,0.021421825513243675,0.0365598201751709,0.054122697561979294,0.07402342557907104,0.09655656665563583,14.065298080444336,0.03610612079501152,2.325054168701172,389.55438232421875
5,mlp.up_proj,0.008388862013816833,0.022005587816238403,0.03789866343140602,0.05647414177656174,0.07756037265062332,0.10149211436510086,6.564253807067871,0.036148153245449066,2.2952237129211426,181.5930633544922
5,self_attn.k_proj,0.0014852216700091958,0.004012495279312134,0.007657219655811787,0.01325912494212389,0.021378401666879654,0.03369642794132233,2.7648587226867676,0.18545913696289062,1.3201370239257812,14.908183097839355
5,self_attn.o_proj,2.982143996632658e-05,0.0002532665093895048,0.000862940214574337,0.002113333670422435,0.004262876231223345,0.007640711963176727,3.7345001697540283,0.0005804583779536188,0.7551451921463013,6433.708984375
5,self_attn.q_proj,1.6163290638360195e-05,0.00014787983673159033,0.000535287952516228,0.0013664144789800048,0.0028461136389523745,0.0052506886422634125,6.46990442276001,0.00012144404172431678,0.9163157939910889,53274.77734375
5,self_attn.v_proj,0.011999937705695629,0.028117898851633072,0.04585886746644974,0.06787697225809097,0.09330429881811142,0.12239721417427063,1.6481016874313354,0.4557338058948517,1.0372874736785889,3.6163692474365234
