layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
21,self_attn.q_proj,1.8657572582014836e-05,0.0001635278604226187,0.000569525349419564,0.0014179068384692073,0.0028927105013281107,0.005242465063929558,5.719085693359375,0.00011888823064509779,0.8383231163024902,48104.7265625
21,self_attn.v_proj,0.013949323445558548,0.03506555035710335,0.05960947275161743,0.09059715270996094,0.12518759071826935,0.1629178673028946,1.562910795211792,0.5239038467407227,1.1069936752319336,2.983201503753662
22,mlp.down_proj,0.010138166137039661,0.025684930384159088,0.04371592402458191,0.06423897296190262,0.0875256359577179,0.11379824578762054,12.122737884521484,0.8251215219497681,2.5416321754455566,14.692063331604004
22,mlp.gate_proj,0.009276621975004673,0.024424105882644653,0.04167312756180763,0.061219073832035065,0.08318144083023071,0.1078454852104187,11.312912940979004,0.5565637350082397,2.620135545730591,20.326356887817383
22,mlp.up_proj,0.010724171996116638,0.028253823518753052,0.04833466187119484,0.07114248722791672,0.09668967872858047,0.12528663873672485,5.470281600952148,0.42722058296203613,2.6641974449157715,12.804348945617676
22,self_attn.k_proj,0.0018277730559930205,0.005289850290864706,0.010092856362462044,0.016924994066357613,0.025759931653738022,0.0372113361954689,3.015578269958496,0.16820329427719116,1.026030421257019,17.928176879882812
22,self_attn.o_proj,2.7281970687909052e-05,0.00023228094505611807,0.0007955895271152258,0.0019790746737271547,0.004054578486829996,0.007385387551039457,4.662158012390137,8.999823330668733e-05,0.8567734360694885,51802.7734375
22,self_attn.q_proj,1.9534112652763724e-05,0.00016907515237107873,0.0005918681272305548,0.0014831386506557465,0.00305735319852829,0.005608181469142437,5.501363754272461,0.0008357790065929294,0.8641176223754883,6582.31884765625
22,self_attn.v_proj,0.016644412651658058,0.040177520364522934,0.06623707711696625,0.098049096763134,0.13324284553527832,0.17145615816116333,1.655687928199768,0.5890842080116272,1.1660664081573486,2.8106133937835693
23,mlp.down_proj,0.010939780622720718,0.027321260422468185,0.046193912625312805,0.06755834817886353,0.09154714643955231,0.1184091717004776,10.997479438781738,0.9312390685081482,2.5517258644104004,11.8095121383667
23,mlp.gate_proj,0.010205383412539959,0.02643400989472866,0.044891107827425,0.06571491807699203,0.08900805562734604,0.1150626465678215,10.37491226196289,0.5430485606193542,2.5547022819519043,19.104944229125977
23,mlp.up_proj,0.010731463320553303,0.02851533144712448,0.049065206199884415,0.07247366011142731,0.09864360839128494,0.1278582513332367,6.031662940979004,0.4074750244617462,2.690730571746826,14.802534103393555
23,self_attn.k_proj,0.0012697489000856876,0.004626995883882046,0.010864201001822948,0.021830974146723747,0.03854230418801308,0.06111779808998108,3.2986488342285156,0.13775107264518738,1.2373325824737549,23.946447372436523
23,self_attn.o_proj,2.536978354328312e-05,0.0002155507099814713,0.0007394636049866676,0.0018165672663599253,0.0036768941208720207,0.006638359744101763,5.0269670486450195,3.131326593575068e-05,0.7719512581825256,160537.9375
23,self_attn.q_proj,2.0823934391955845e-05,0.00017884057888295501,0.0006304127746261656,0.001580594340339303,0.003250415436923504,0.005929170176386833,5.188653945922852,0.0004772241518367082,0.8713123798370361,10872.572265625
23,self_attn.v_proj,0.01490110158920288,0.03616773709654808,0.059373825788497925,0.08757884800434113,0.11874914169311523,0.15267334878444672,1.7027453184127808,0.4202967882156372,1.0315818786621094,4.051292896270752
24,self_attn.k_proj,0.0014115176163613796,0.005357963033020496,0.011204779148101807,0.02011580765247345,0.03187130391597748,0.04684443399310112,3.125424861907959,0.11911998689174652,1.0917413234710693,26.237619400024414
24,self_attn.o_proj,2.9855818866053596e-05,0.0002530474157538265,0.0008736388990655541,0.002160109346732497,0.0043821814469993114,0.007928305305540562,4.875486373901367,0.00022061423806007951,0.8452162146568298,22099.599609375
24,self_attn.q_proj,2.1615171135636047e-05,0.0001893390726763755,0.000670471228659153,0.0016928117256611586,0.0034913928247988224,0.006363332737237215,5.5323805809021,0.00018374097999185324,0.8681047558784485,30109.671875
24,self_attn.v_proj,0.029754700139164925,0.06459968537092209,0.09884637594223022,0.13791047036647797,0.179019495844841,0.22174017131328583,1.5790060758590698,0.7921770215034485,1.1600269079208374,1.9932490587234497
3,mlp.down_proj,0.004722448997199535,0.012242031283676624,0.021654509007930756,0.033372875303030014,0.04747238755226135,0.06434515863656998,15.248734474182129,0.4484742283821106,1.6025259494781494,34.00136184692383
3,mlp.gate_proj,0.0041055213660001755,0.01126119215041399,0.02042321115732193,0.03186798840761185,0.045756854116916656,0.06242455169558525,14.185772895812988,0.0538020096719265,1.5465704202651978,263.6662292480469
3,mlp.up_proj,0.0036709781270474195,0.010309879668056965,0.01899736560881138,0.030052779242396355,0.043485675007104874,0.059694789350032806,6.563693046569824,0.047322388738393784,1.6848434209823608,138.70164489746094
