layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
22,mlp.up_proj,0.010669191367924213,0.027268528938293457,0.04685681685805321,0.06963423639535904,0.09522418677806854,0.12386953830718994,5.469079494476318,0.41912177205085754,2.6605420112609863,13.048903465270996
22,self_attn.k_proj,0.0018249547574669123,0.005288830026984215,0.010091172531247139,0.016924185678362846,0.025761626660823822,0.03721429035067558,3.0149946212768555,0.16829153895378113,1.0260403156280518,17.915307998657227
22,self_attn.o_proj,2.7527552447281778e-05,0.00022962389630265534,0.0007926420657895505,0.001976217143237591,0.00405166856944561,0.007382690906524658,4.66340970993042,0.0004077126504853368,0.8567124009132385,11437.9814453125
22,self_attn.q_proj,1.940324182214681e-05,0.00016740216233301908,0.0005899019888602197,0.0014812570298090577,0.003055573208257556,0.0056066312827169895,5.500609874725342,0.0002702636702451855,0.8640203475952148,20352.75390625
22,self_attn.v_proj,0.016629060730338097,0.040179360657930374,0.06624297052621841,0.09805414825677872,0.13325253129005432,0.17146581411361694,1.6541279554367065,0.5906111598014832,1.166081190109253,2.800705671310425
23,mlp.down_proj,0.010879426263272762,0.026231816038489342,0.04457854479551315,0.06596172600984573,0.08999384194612503,0.11690157651901245,10.991676330566406,0.9156479835510254,2.5477497577667236,12.004260063171387
23,mlp.gate_proj,0.010138193145394325,0.02543715573847294,0.043390922248363495,0.06417251378297806,0.08747565001249313,0.11356616020202637,10.37350845336914,0.5344880223274231,2.550778388977051,19.408308029174805
23,mlp.up_proj,0.010632638819515705,0.027547555044293404,0.047645244747400284,0.07100765407085419,0.09721328318119049,0.12647762894630432,6.032421588897705,0.4000770151615143,2.687072515487671,15.078150749206543
23,self_attn.k_proj,0.0012699716025963426,0.004629556555300951,0.010867333970963955,0.02183440327644348,0.03854040801525116,0.06111442297697067,3.298482656478882,0.1378311812877655,1.2373372316360474,23.931324005126953
23,self_attn.o_proj,2.528211916796863e-05,0.00021327100694179535,0.0007369121303781867,0.0018139396561309695,0.003674200037494302,0.006635445170104504,5.030423164367676,1.7610223949304782e-05,0.7718714475631714,285653.5625
23,self_attn.q_proj,2.088414112222381e-05,0.00017779703193809837,0.0006294015911407769,0.0015794937498867512,0.0032494778279215097,0.005928025580942631,5.189640998840332,6.0379414208000526e-05,0.8712373971939087,85950.5
23,self_attn.v_proj,0.014917966909706593,0.03610852733254433,0.05931674689054489,0.08751821517944336,0.11869784444570541,0.15262174606323242,1.702720046043396,0.4204898774623871,1.0315457582473755,4.04937219619751
24,self_attn.k_proj,0.001413443242199719,0.005362473428249359,0.011208178475499153,0.020119599997997284,0.03187604248523712,0.046848364174366,3.1261632442474365,0.11912625283002853,1.0916966199874878,26.2424373626709
24,self_attn.o_proj,2.9898426873842254e-05,0.00025043071946129203,0.0008708440000191331,0.002157321898266673,0.004379423800855875,0.007924984209239483,4.8753275871276855,0.00033958247513510287,0.8451482653617859,14356.8291015625
24,self_attn.q_proj,2.16339740291005e-05,0.00018757015641313046,0.0006684844847768545,0.0016909731784835458,0.003489646827802062,0.006361854262650013,5.53136682510376,0.00013744896568823606,0.8680332899093628,40243.05859375
24,self_attn.v_proj,0.0297642033547163,0.06451451778411865,0.0987359806895256,0.1378064602613449,0.17891958355903625,0.22164927423000336,1.5780131816864014,0.7934001684188843,1.1599496603012085,1.9889247417449951
3,mlp.down_proj,0.004753472283482552,0.012009242549538612,0.021270139142870903,0.03293386846780777,0.047015637159347534,0.06389053165912628,15.250014305114746,0.45326289534568787,1.601545810699463,33.64496612548828
3,mlp.gate_proj,0.004121250938624144,0.01103181391954422,0.020015062764286995,0.03142853081226349,0.04528788849711418,0.06195669621229172,14.190443992614746,0.05433427169919014,1.545557975769043,261.1693115234375
3,mlp.up_proj,0.003669105703011155,0.010160607285797596,0.018742918968200684,0.029760105535387993,0.043169427663087845,0.05935508757829666,6.564967155456543,0.047536030411720276,1.684000015258789,138.10507202148438
3,self_attn.k_proj,0.0027305607218295336,0.009730750694870949,0.02018911764025688,0.03597909212112427,0.05700886249542236,0.08427441120147705,2.844022750854492,0.2318505197763443,1.5419433116912842,12.266622543334961
3,self_attn.o_proj,4.9842677981359884e-05,0.00042090495117008686,0.0014439842198044062,0.0035265032202005386,0.0070237088948488235,0.01242309994995594,3.204042434692383,9.223925189871807e-06,0.7937079668045044,347362.15625
3,self_attn.q_proj,3.392446524230763e-05,0.0003184702363796532,0.0011452207108959556,0.0028645263519138098,0.005836667958647013,0.010533861815929413,5.281798839569092,0.00012467039050534368,1.0168325901031494,42366.10546875
3,self_attn.v_proj,0.017414815723896027,0.040000684559345245,0.06406836956739426,0.09320684522390366,0.12524478137493134,0.16013972461223602,1.305576205253601,0.36077257990837097,0.7262611389160156,3.6188342571258545
4,mlp.down_proj,0.0063531529158353806,0.015712056308984756,0.027262931689620018,0.041405461728572845,0.05816543847322464,0.07785078138113022,16.25283432006836,0.5630840063095093,1.6788370609283447,28.86396026611328
4,mlp.gate_proj,0.004875478334724903,0.012516142800450325,0.022182729095220566,0.03421027958393097,0.0485776849091053,0.06559324264526367,17.118497848510742,0.03221603482961655,1.7451729774475098,531.3657836914062
4,mlp.up_proj,0.004585948772728443,0.012216734699904919,0.021997414529323578,0.034254107624292374,0.048923540860414505,0.06637006253004074,6.75138521194458,0.028596440330147743,1.6917481422424316,236.09181213378906
4,self_attn.k_proj,0.0016424866626039147,0.005848468281328678,0.012984558939933777,0.025377662852406502,0.04238719120621681,0.06450413167476654,3.1098194122314453,0.16044336557388306,1.4334402084350586,19.382661819458008
4,self_attn.o_proj,4.778752554557286e-05,0.00040610600262880325,0.0013809710508212447,0.0033535908441990614,0.006681411527097225,0.011832792311906815,3.266855239868164,0.000548668613191694,0.8335623145103455,5954.14990234375
