layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
6,self_attn.v_proj,0.022356746718287468,0.05050192400813103,0.07921187579631805,0.1131916493177414,0.14981333911418915,0.18890966475009918,1.5322026014328003,0.4708133041858673,0.9957160949707031,3.2543740272521973
7,mlp.down_proj,0.012345049530267715,0.030354874208569527,0.050873905420303345,0.0740286260843277,0.09978621453046799,0.12839829921722412,14.31098747253418,0.7836690545082092,2.435098886489868,18.261518478393555
7,mlp.gate_proj,0.00951604824513197,0.024786707013845444,0.04253184795379639,0.06297247111797333,0.08586365729570389,0.11147522181272507,17.498092651367188,0.17851348221302032,2.5850672721862793,98.02112579345703
7,mlp.up_proj,0.010660041123628616,0.02779068425297737,0.04747970774769783,0.07003892213106155,0.09518950432538986,0.12322427332401276,6.007305145263672,0.15610672533512115,2.4512991905212402,38.48204040527344
7,self_attn.k_proj,0.004205663222819567,0.012468964792788029,0.022801557555794716,0.03715420886874199,0.054654791951179504,0.07571671903133392,2.594359874725342,0.16268505156040192,1.1277093887329102,15.947131156921387
7,self_attn.o_proj,4.6451059461105615e-05,0.0003873307432513684,0.0013178937369957566,0.0032016451004892588,0.006378985941410065,0.011296797543764114,3.704146385192871,4.759887815453112e-05,0.8651319146156311,77820.0390625
7,self_attn.q_proj,3.641870353021659e-05,0.00031909820972941816,0.0011075256625190377,0.002727622864767909,0.005496096797287464,0.009815169498324394,5.1565070152282715,0.0003499544982332736,0.9273234605789185,14734.79296875
7,self_attn.v_proj,0.014342146925628185,0.03454357385635376,0.05688007175922394,0.08436325937509537,0.11520208418369293,0.14894601702690125,1.726212978363037,0.4727189540863037,1.0838418006896973,3.6516685485839844
8,mlp.down_proj,0.010891321115195751,0.02936539053916931,0.0508316345512867,0.07519271224737167,0.10225111246109009,0.13227428495883942,8.064861297607422,0.5026350617408752,2.5384297370910645,16.045162200927734
8,mlp.gate_proj,0.010030295699834824,0.02707948349416256,0.04670388996601105,0.06906767934560776,0.09388113021850586,0.12139329314231873,16.251514434814453,0.22491687536239624,2.962216377258301,72.25564575195312
8,mlp.up_proj,0.011063313111662865,0.030249031260609627,0.05214664712548256,0.0769810602068901,0.10443975776433945,0.13478323817253113,5.937884330749512,0.2165534347295761,2.5692567825317383,27.419950485229492
8,self_attn.k_proj,0.0036009636241942644,0.010440574958920479,0.019485170021653175,0.03228652849793434,0.048603810369968414,0.06883707642555237,2.5158517360687256,0.16933497786521912,1.2488548755645752,14.857248306274414
8,self_attn.o_proj,5.57138591830153e-05,0.00046732911141589284,0.0015964797930791974,0.003895761677995324,0.007777198683470488,0.013756799511611462,3.531214475631714,0.0002682559716049582,0.9099463224411011,13163.6005859375
8,self_attn.q_proj,4.3740532419178635e-05,0.00039029723848216236,0.001359774498268962,0.003339221701025963,0.006686351727694273,0.011872226372361183,5.0635905265808105,8.829442208480032e-07,0.9666418433189392,5734893.0
8,self_attn.v_proj,0.022596929222345352,0.05131217837333679,0.08063778281211853,0.11531098932027817,0.15265491604804993,0.1925266534090042,1.4615532159805298,0.5312429070472717,1.1094762086868286,2.7511956691741943
9,mlp.down_proj,0.010873873718082905,0.02866615168750286,0.04918815568089485,0.07247212529182434,0.09831574559211731,0.1269904375076294,9.128141403198242,0.4386039674282074,2.458634376525879,20.81180763244629
9,mlp.gate_proj,0.010611779987812042,0.028345417231321335,0.04860768839716911,0.07156065106391907,0.09696649014949799,0.12508495151996613,16.62287139892578,0.17019592225551605,3.010136127471924,97.66903686523438
9,mlp.up_proj,0.011452474631369114,0.03101923316717148,0.053253572434186935,0.07833857089281082,0.10606692731380463,0.1366564780473709,6.782016277313232,0.1600496768951416,2.5264315605163574,42.374446868896484
9,self_attn.k_proj,0.003304940415546298,0.011228810995817184,0.022625839337706566,0.0393800213932991,0.06044704094529152,0.08606225252151489,2.593587636947632,0.13869889080524445,1.3990893363952637,18.699411392211914
9,self_attn.o_proj,4.5260938350111246e-05,0.0003774859942495823,0.0012982089538127184,0.0031692481134086847,0.006364644970744848,0.011337870731949806,3.7505381107330322,0.0004886550013907254,0.8934240341186523,7675.22705078125
9,self_attn.q_proj,4.205555887892842e-05,0.0003646554541774094,0.0012772904010489583,0.003161813598126173,0.006400832906365395,0.011466816999018192,5.281704425811768,0.001456818194128573,0.9979677200317383,3625.5068359375
9,self_attn.v_proj,0.02514638565480709,0.05672355368733406,0.0880596786737442,0.12425108999013901,0.16263540089130402,0.20313958823680878,1.5849055051803589,0.5633442401885986,1.1535098552703857,2.813387155532837
