layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
6,self_attn.q_proj,2.9934217309346423e-05,0.0002627253415994346,0.0009299106313847005,0.002331424504518509,0.004788374062627554,0.008715298026800156,5.267452239990234,0.00027862441493198276,0.98545241355896,18905.20703125
6,self_attn.v_proj,0.022302355617284775,0.05026574432849884,0.0789635106921196,0.11293444037437439,0.14955483376979828,0.1886506825685501,1.5289194583892822,0.4710387587547302,0.995781660079956,3.2458465099334717
7,mlp.down_proj,0.012575422413647175,0.02982095628976822,0.0498863123357296,0.07300955057144165,0.09876039624214172,0.12736715376377106,14.316906929016113,0.7801759839057922,2.4314322471618652,18.350868225097656
7,mlp.gate_proj,0.009569278918206692,0.024341480806469917,0.04182356223464012,0.06218497082591057,0.08502331376075745,0.11061900854110718,17.50162124633789,0.17538943886756897,2.581498861312866,99.78720092773438
7,mlp.up_proj,0.010765035636723042,0.027385303750634193,0.04682821035385132,0.06931517273187637,0.09442739188671112,0.12243056297302246,6.005036354064941,0.1567223072052002,2.4481709003448486,38.316410064697266
7,self_attn.k_proj,0.004195339512079954,0.01244483981281519,0.022770367562770844,0.037085410207509995,0.05459762364625931,0.07565873116254807,2.585923910140991,0.16206657886505127,1.1276109218597412,15.95593547821045
7,self_attn.o_proj,4.6812318032607436e-05,0.00038452731678262353,0.0013150456361472607,0.0031975714955478907,0.006374278571456671,0.011293444782495499,3.6964433193206787,1.8084640487359138e-06,0.8646278977394104,2043968.375
7,self_attn.q_proj,3.685214323922992e-05,0.0003163386136293411,0.00110396568197757,0.002723658224567771,0.005490018054842949,0.009807606227695942,5.143706798553467,0.00010949892021017149,0.9268875122070312,46974.953125
7,self_attn.v_proj,0.01431750226765871,0.03444172069430351,0.056750696152448654,0.08421725779771805,0.11504987627267838,0.14877966046333313,1.729047417640686,0.47266870737075806,1.0837171077728271,3.658053398132324
8,mlp.down_proj,0.010928260162472725,0.028698444366455078,0.04975784569978714,0.07410212606191635,0.10116597265005112,0.13120928406715393,8.078186988830566,0.49331384897232056,2.534428119659424,16.375350952148438
8,mlp.gate_proj,0.010083959437906742,0.026576001197099686,0.04593254625797272,0.06822695583105087,0.09298014640808105,0.12045209854841232,16.24773406982422,0.22147168219089508,2.9576852321624756,73.36257934570312
8,mlp.up_proj,0.011160995811223984,0.029710710048675537,0.051284417510032654,0.07605140656232834,0.10347846150398254,0.13382090628147125,5.931535720825195,0.21347469091415405,2.5657408237457275,27.785661697387695
8,self_attn.k_proj,0.003595903981477022,0.01041383482515812,0.01943163014948368,0.03223009407520294,0.04857512190937996,0.06881771981716156,2.5158307552337646,0.16911624372005463,1.248490571975708,14.87633991241455
8,self_attn.o_proj,5.638850780087523e-05,0.00046317995293065906,0.0015916009433567524,0.003889392362907529,0.0077726268209517,0.013752651400864124,3.5360000133514404,0.0008993208757601678,0.909405529499054,3931.855712890625
8,self_attn.q_proj,4.43602584709879e-05,0.00038732189568690956,0.0013558350037783384,0.0033347641583532095,0.006681494880467653,0.011868813075125217,5.066557884216309,0.00014888621808495373,0.9660918712615967,34029.73046875
8,self_attn.v_proj,0.022603359073400497,0.05113857612013817,0.08046077191829681,0.11517519503831863,0.15251941978931427,0.1924211084842682,1.4591938257217407,0.5326182842254639,1.1093062162399292,2.739661455154419
9,mlp.down_proj,0.010923059657216072,0.02797539345920086,0.04808169975876808,0.07135242223739624,0.09721166640520096,0.12590467929840088,9.148462295532227,0.43221884965896606,2.4546139240264893,21.16627311706543
9,mlp.gate_proj,0.010684101842343807,0.027774840593338013,0.047699231654405594,0.07058177143335342,0.09593847393989563,0.12400303035974503,16.656108856201172,0.16843020915985107,3.005462646484375,98.89026641845703
9,mlp.up_proj,0.011564590968191624,0.030418891459703445,0.0523013174533844,0.07733853906393051,0.10504866391420364,0.13564646244049072,6.768939018249512,0.158893421292305,2.5227460861206055,42.60049819946289
9,self_attn.k_proj,0.0032948919106274843,0.011215338483452797,0.022611470893025398,0.039350807666778564,0.0604303739964962,0.08608848601579666,2.596041202545166,0.13656391203403473,1.3989856243133545,19.009716033935547
